PdfType: replica
Format: lhagrid1
---
1.000000e-06 1.500000e-06 2.000000e-06 3.000000e-06 4.000000e-06 5.000000e-06 6.000000e-06 7.000000e-06 8.000000e-06 9.000000e-06 1.000000e-05 1.500000e-05 2.000000e-05 3.000000e-05 4.000000e-05 5.000000e-05 6.000000e-05 7.000000e-05 8.000000e-05 9.000000e-05 1.000000e-04 1.500000e-04 2.000000e-04 3.000000e-04 4.000000e-04 5.000000e-04 6.000000e-04 7.000000e-04 8.000000e-04 9.000000e-04 1.000000e-03 1.500000e-03 2.000000e-03 3.000000e-03 4.000000e-03 5.000000e-03 6.000000e-03 7.000000e-03 8.000000e-03 9.000000e-03 1.000000e-02 1.200000e-02 1.400000e-02 1.700000e-02 2.000000e-02 2.500000e-02 3.000000e-02 3.500000e-02 4.000000e-02 5.000000e-02 6.000000e-02 7.000000e-02 8.000000e-02 9.000000e-02 1.000000e-01 1.125000e-01 1.250000e-01 1.375000e-01 1.500000e-01 1.625000e-01 1.750000e-01 1.875000e-01 2.000000e-01 2.125000e-01 2.250000e-01 2.375000e-01 2.500000e-01 2.625000e-01 2.750000e-01 2.825000e-01 3.000000e-01 3.125000e-01 3.250000e-01 3.375000e-01 3.500000e-01 3.625000e-01 3.750000e-01 3.825000e-01 4.000000e-01 4.125000e-01 4.250000e-01 4.375000e-01 4.500000e-01 4.625000e-01 4.750000e-01 4.825000e-01 5.000000e-01 5.125000e-01 5.250000e-01 5.375000e-01 5.500000e-01 5.625000e-01 5.750000e-01 5.825000e-01 6.000000e-01 6.125000e-01 6.250000e-01 6.375000e-01 6.500000e-01 6.625000e-01 6.750000e-01 6.825000e-01 7.000000e-01 7.125000e-01 7.250000e-01 7.375000e-01 7.500000e-01 7.625000e-01 7.750000e-01 7.825000e-01 8.000000e-01 8.125000e-01 8.250000e-01 8.375000e-01 8.500000e-01 8.625000e-01 8.750000e-01 8.825000e-01 9.000000e-01 9.125000e-01 9.250000e-01 9.375000e-01 9.500000e-01 9.625000e-01 9.750000e-01 9.825000e-01 1.000000e+00
1.000000e+00 1.118034e+00 1.224745e+00 1.400000e+00
   -5 -4 -3 -2 -1 1 2 3 4 5 21
0.000000e+00 0.000000e+00 -6.792552e-01 8.350189e-01 8.995101e-01 9.021327e-01 8.357288e-01 -6.808405e-01 0.000000e+00 0.000000e+00 -3.136296e+01
0.000000e+00 0.000000e+00 -7.416039e-01 7.650697e-01 8.289798e-01 8.317508e-01 7.658827e-01 -7.432016e-01 0.000000e+00 0.000000e+00 -3.220490e+01
0.000000e+00 0.000000e+00 -7.754073e-01 7.258458e-01 7.893383e-01 7.922173e-01 7.267359e-01 -7.770145e-01 0.000000e+00 0.000000e+00 -3.281268e+01
0.000000e+00 0.000000e+00 -7.996409e-01 6.946225e-01 7.575717e-01 7.605935e-01 6.956146e-01 -8.012621e-01 0.000000e+00 0.000000e+00 -3.338223e+01
0.000000e+00 0.000000e+00 -6.694211e-01 8.142513e-01 8.760815e-01 8.791976e-01 8.151615e-01 -6.711557e-01 0.000000e+00 0.000000e+00 -2.213356e+01
0.000000e+00 0.000000e+00 -6.942196e-01 7.815230e-01 8.427402e-01 8.460292e-01 7.825608e-01 -6.959659e-01 0.000000e+00 0.000000e+00 -2.292878e+01
0.000000e+00 0.000000e+00 -7.017019e-01 7.683730e-01 8.291491e-01 8.325640e-01 7.695056e-01 -7.034578e-01 0.000000e+00 0.000000e+00 -2.346559e+01
0.000000e+00 0.000000e+00 -6.930591e-01 7.696920e-01 8.298946e-01 8.334752e-01 7.709512e-01 -6.948287e-01 0.000000e+00 0.000000e+00 -2.390021e+01
0.000000e+00 0.000000e+00 -6.615984e-01 7.994537e-01 8.592813e-01 8.628029e-01 8.005433e-01 -6.634471e-01 0.000000e+00 0.000000e+00 -1.728446e+01
0.000000e+00 0.000000e+00 -6.675192e-01 7.853281e-01 8.445197e-01 8.482327e-01 7.865661e-01 -6.693790e-01 0.000000e+00 0.000000e+00 -1.806296e+01
0.000000e+00 0.000000e+00 -6.618484e-01 7.851258e-01 8.438587e-01 8.477114e-01 7.864737e-01 -6.637178e-01 0.000000e+00 0.000000e+00 -1.856253e+01
0.000000e+00 0.000000e+00 -6.369608e-01 8.024131e-01 8.605496e-01 8.645865e-01 8.039083e-01 -6.388445e-01 0.000000e+00 0.000000e+00 -1.892132e+01
0.000000e+00 0.000000e+00 -6.492472e-01 7.784473e-01 8.352669e-01 8.394467e-01 7.798481e-01 -6.512702e-01 0.000000e+00 0.000000e+00 -1.219292e+01
0.000000e+00 0.000000e+00 -6.361670e-01 7.828689e-01 8.390165e-01 8.434183e-01 7.844529e-01 -6.382005e-01 0.000000e+00 0.000000e+00 -1.295284e+01
0.000000e+00 0.000000e+00 -6.173558e-01 7.954687e-01 8.511327e-01 8.556956e-01 7.971887e-01 -6.193982e-01 0.000000e+00 0.000000e+00 -1.340525e+01
0.000000e+00 0.000000e+00 -5.764758e-01 8.282952e-01 8.833297e-01 8.881045e-01 8.301967e-01 -5.785320e-01 0.000000e+00 0.000000e+00 -1.366834e+01
0.000000e+00 0.000000e+00 -6.394174e-01 7.633778e-01 8.179167e-01 8.226328e-01 7.650486e-01 -6.415739e-01 0.000000e+00 0.000000e+00 -9.511961e+00
0.000000e+00 0.000000e+00 -6.167290e-01 7.770349e-01 8.308764e-01 8.358378e-01 7.789186e-01 -6.188948e-01 0.000000e+00 0.000000e+00 -1.025481e+01
0.000000e+00 0.000000e+00 -5.913371e-01 7.959389e-01 8.492779e-01 8.544177e-01 7.979798e-01 -5.935114e-01 0.000000e+00 0.000000e+00 -1.067235e+01
0.000000e+00 0.000000e+00 -5.426079e-01 8.362438e-01 8.889297e-01 8.943034e-01 8.384954e-01 -5.447957e-01 0.000000e+00 0.000000e+00 -1.086873e+01
0.000000e+00 0.000000e+00 -6.310635e-01 7.515364e-01 8.042213e-01 8.093982e-01 7.534571e-01 -6.333295e-01 0.000000e+00 0.000000e+00 -7.916206e+00
0.000000e+00 0.000000e+00 -6.029360e-01 7.703147e-01 8.222829e-01 8.277245e-01 7.724737e-01 -6.052105e-01 0.000000e+00 0.000000e+00 -8.643738e+00
0.000000e+00 0.000000e+00 -5.738670e-01 7.926601e-01 8.441123e-01 8.497462e-01 7.949959e-01 -5.761495e-01 0.000000e+00 0.000000e+00 -9.033654e+00
0.000000e+00 0.000000e+00 -5.208719e-01 8.369176e-01 8.876987e-01 8.935852e-01 8.394898e-01 -5.231674e-01 0.000000e+00 0.000000e+00 -9.179316e+00
0.000000e+00 0.000000e+00 -6.237565e-01 7.417609e-01 7.928654e-01 7.984504e-01 7.439089e-01 -6.261156e-01 0.000000e+00 0.000000e+00 -6.825695e+00
0.000000e+00 0.000000e+00 -5.919977e-01 7.638886e-01 8.142610e-01 8.201275e-01 7.662988e-01 -5.943647e-01 0.000000e+00 0.000000e+00 -7.536966e+00
0.000000e+00 0.000000e+00 -5.604981e-01 7.884558e-01 8.383013e-01 8.443721e-01 7.910602e-01 -5.628731e-01 0.000000e+00 0.000000e+00 -7.902306e+00
0.000000e+00 0.000000e+00 -5.047470e-01 8.351919e-01 8.843522e-01 8.906910e-01 8.380553e-01 -5.071347e-01 0.000000e+00 0.000000e+00 -8.005186e+00
0.000000e+00 0.000000e+00 -6.172077e-01 7.334093e-01 7.831316e-01 7.890847e-01 7.357694e-01 -6.196492e-01 0.000000e+00 0.000000e+00 -6.039037e+00
0.000000e+00 0.000000e+00 -5.828891e-01 7.578434e-01 8.068207e-01 8.130699e-01 7.604871e-01 -5.853375e-01 0.000000e+00 0.000000e+00 -6.733957e+00
0.000000e+00 0.000000e+00 -5.496961e-01 7.839171e-01 8.323583e-01 8.388225e-01 7.867708e-01 -5.521519e-01 0.000000e+00 0.000000e+00 -7.077151e+00
0.000000e+00 0.000000e+00 -4.920741e-01 8.322750e-01 8.800196e-01 8.867658e-01 8.354091e-01 -4.945419e-01 0.000000e+00 0.000000e+00 -7.143004e+00
0.000000e+00 0.000000e+00 -6.112402e-01 7.261008e-01 7.745915e-01 7.808813e-01 7.286616e-01 -6.137550e-01 0.000000e+00 0.000000e+00 -5.448953e+00
0.000000e+00 0.000000e+00 -5.750449e-01 7.521803e-01 7.999150e-01 8.065145e-01 7.550445e-01 -5.775660e-01 0.000000e+00 0.000000e+00 -6.127782e+00
0.000000e+00 0.000000e+00 -5.406262e-01 7.793095e-01 8.265006e-01 8.333247e-01 7.823983e-01 -5.431544e-01 0.000000e+00 0.000000e+00 -6.450820e+00
0.000000e+00 0.000000e+00 -4.816904e-01 8.287550e-01 8.752402e-01 8.823583e-01 8.321434e-01 -4.842303e-01 0.000000e+00 0.000000e+00 -6.484001e+00
0.000000e+00 0.000000e+00 -6.057261e-01 7.195846e-01 7.669662e-01 7.735675e-01 7.223388e-01 -6.083073e-01 0.000000e+00 0.000000e+00 -5.003685e+00
0.000000e+00 0.000000e+00 -5.681668e-01 7.468173e-01 7.934344e-01 8.003573e-01 7.498937e-01 -5.707539e-01 0.000000e+00 0.000000e+00 -5.667145e+00
0.000000e+00 0.000000e+00 -5.328735e-01 7.746659e-01 8.207332e-01 8.278891e-01 7.779806e-01 -5.354672e-01 0.000000e+00 0.000000e+00 -5.971846e+00
0.000000e+00 0.000000e+00 -4.730420e-01 8.248016e-01 8.701555e-01 8.776167e-01 8.284344e-01 -4.756471e-01 0.000000e+00 0.000000e+00 -5.976000e+00
0.000000e+00 0.000000e+00 -6.005961e-01 7.137028e-01 7.600692e-01 7.669615e-01 7.166411e-01 -6.032384e-01 0.000000e+00 0.000000e+00 -4.648754e+00
0.000000e+00 0.000000e+00 -5.619708e-01 7.418055e-01 7.874001e-01 7.946250e-01 7.450838e-01 -5.646179e-01 0.000000e+00 0.000000e+00 -5.297201e+00
0.000000e+00 0.000000e+00 -5.260038e-01 7.701835e-01 8.152232e-01 8.226888e-01 7.737133e-01 -5.286575e-01 0.000000e+00 0.000000e+00 -5.584864e+00
0.000000e+00 0.000000e+00 -4.655094e-01 8.207911e-01 8.651113e-01 8.728922e-01 8.246566e-01 -4.681745e-01 0.000000e+00 0.000000e+00 -5.562666e+00
0.000000e+00 0.000000e+00 -5.789708e-01 6.905326e-01 7.327851e-01 7.409105e-01 6.942929e-01 -5.818613e-01 0.000000e+00 0.000000e+00 -3.596599e+00
0.000000e+00 0.000000e+00 -5.373098e-01 7.208511e-01 7.623086e-01 7.708104e-01 7.250283e-01 -5.402023e-01 0.000000e+00 0.000000e+00 -4.176119e+00
0.000000e+00 0.000000e+00 -4.995097e-01 7.504613e-01 7.913482e-01 8.001224e-01 7.549464e-01 -5.024071e-01 0.000000e+00 0.000000e+00 -4.392773e+00
0.000000e+00 0.000000e+00 -4.374283e-01 8.018618e-01 8.420096e-01 8.511403e-01 8.067578e-01 -4.403354e-01 0.000000e+00 0.000000e+00 -4.266025e+00
